"remark","date","time","h2o","co2","ch4","datetime"
"","2023-07-11","15:00:18",37559.82,470.91791,2.1641633,2023-07-11 15:00:18
"","2023-07-11","15:00:19",37687.512,464.65353,2.1646189,2023-07-11 15:00:19
"","2023-07-11","15:00:20",37853.133,456.79486,2.1607363,2023-07-11 15:00:20
"","2023-07-11","15:00:21",38041.133,453.79449,2.1525264,2023-07-11 15:00:21
"","2023-07-11","15:00:22",38212.641,445.69049,2.141927,2023-07-11 15:00:22
"","2023-07-11","15:00:23",38379.957,441.74158,2.1366804,2023-07-11 15:00:23
"","2023-07-11","15:00:24",38558.434,440.772,2.133291,2023-07-11 15:00:24
"","2023-07-11","15:00:25",38781.746,442.5394,2.1319302,2023-07-11 15:00:25
"","2023-07-11","15:00:26",39046.07,438.09598,2.1319592,2023-07-11 15:00:26
"","2023-07-11","15:00:27",39325.707,434.95126,2.1321711,2023-07-11 15:00:27
"","2023-07-11","15:00:28",39612.637,434.98251,2.1331797,2023-07-11 15:00:28
"","2023-07-11","15:00:29",39912.023,428.6593,2.1331987,2023-07-11 15:00:29
"","2023-07-11","15:00:30",40202.164,429.6456,2.1336306,2023-07-11 15:00:30
"","2023-07-11","15:00:31",40474.703,432.50574,2.1341338,2023-07-11 15:00:31
"","2023-07-11","15:00:32",40722.641,433.07825,2.1346741,2023-07-11 15:00:32
"","2023-07-11","15:00:33",40935.02,439.07318,2.1351326,2023-07-11 15:00:33
"","2023-07-11","15:00:34",41125.898,434.55795,2.1354744,2023-07-11 15:00:34
"","2023-07-11","15:00:35",41285.094,434.54764,2.1359326,2023-07-11 15:00:35
"","2023-07-11","15:00:36",41422.246,434.56769,2.1363652,2023-07-11 15:00:36
"","2023-07-11","15:00:37",41550.336,434.28433,2.1365364,2023-07-11 15:00:37
"","2023-07-11","15:00:38",41662.863,436.81467,2.1371025,2023-07-11 15:00:38
"","2023-07-11","15:00:39",41768.5,437.75061,2.1375139,2023-07-11 15:00:39
"st2u3 soil","2023-07-11","15:00:40",41869.676,437.24142,2.1377061,2023-07-11 15:00:40
"st2u3 soil","2023-07-11","15:00:41",41963.098,440.42349,2.1381042,2023-07-11 15:00:41
"st2u3 soil","2023-07-11","15:00:42",42052.016,440.34756,2.1384165,2023-07-11 15:00:42
"st2u3 soil","2023-07-11","15:00:43",42138.629,440.98889,2.1386987,2023-07-11 15:00:43
"st2u3 soil","2023-07-11","15:00:44",42224.195,443.95074,2.1388589,2023-07-11 15:00:44
"st2u3 soil","2023-07-11","15:00:45",42299.906,445.51538,2.1392021,2023-07-11 15:00:45
"st2u3 soil","2023-07-11","15:00:46",42376.305,444.69565,2.1394412,2023-07-11 15:00:46
"st2u3 soil","2023-07-11","15:00:47",42450.363,444.08167,2.1395867,2023-07-11 15:00:47
"st2u3 soil","2023-07-11","15:00:48",42525.109,442.896,2.1397871,2023-07-11 15:00:48
"st2u3 soil","2023-07-11","15:00:49",42594.645,444.69562,2.140115,2023-07-11 15:00:49
"st2u3 soil","2023-07-11","15:00:50",42663.66,445.96722,2.140281,2023-07-11 15:00:50
"st2u3 soil","2023-07-11","15:00:51",42726.414,446.68805,2.1406482,2023-07-11 15:00:51
"st2u3 soil","2023-07-11","15:00:52",42787.031,448.63602,2.1406443,2023-07-11 15:00:52
"st2u3 soil","2023-07-11","15:00:53",42847.992,451.86893,2.1411116,2023-07-11 15:00:53
"st2u3 soil","2023-07-11","15:00:54",42903.586,451.16336,2.1411233,2023-07-11 15:00:54
"st2u3 soil","2023-07-11","15:00:55",42951.926,446.38879,2.141293,2023-07-11 15:00:55
"st2u3 soil","2023-07-11","15:00:56",43012.031,444.72412,2.1416311,2023-07-11 15:00:56
"st2u3 soil","2023-07-11","15:00:57",43073.422,437.46988,2.1417922,2023-07-11 15:00:57
"st2u3 soil","2023-07-11","15:00:58",43125.859,441.78906,2.1419978,2023-07-11 15:00:58
"st2u3 soil","2023-07-11","15:00:59",43174.66,440.80841,2.1421191,2023-07-11 15:00:59
"st2u3 soil","2023-07-11","15:01:00",43222.969,440.63474,2.1424067,2023-07-11 15:01:00
"st2u3 soil","2023-07-11","15:01:01",43267.02,441.88181,2.1426638,2023-07-11 15:01:01
"st2u3 soil","2023-07-11","15:01:02",43311.602,442.07709,2.1427395,2023-07-11 15:01:02
"st2u3 soil","2023-07-11","15:01:03",43357.809,442.47,2.1428169,2023-07-11 15:01:03
"st2u3 soil","2023-07-11","15:01:04",43400.223,443.948,2.1432017,2023-07-11 15:01:04
"st2u3 soil","2023-07-11","15:01:05",43441.098,445.57425,2.1434792,2023-07-11 15:01:05
"st2u3 soil","2023-07-11","15:01:06",43482.57,444.10641,2.1435476,2023-07-11 15:01:06
"st2u3 soil","2023-07-11","15:01:07",43527.32,443.57834,2.1436785,2023-07-11 15:01:07
"st2u3 soil","2023-07-11","15:01:08",43573.414,442.09155,2.1440222,2023-07-11 15:01:08
"st2u3 soil","2023-07-11","15:01:09",43622.207,443.40295,2.1442488,2023-07-11 15:01:09
"st2u3 soil","2023-07-11","15:01:10",43667.422,442.85962,2.1443,2023-07-11 15:01:10
"st2u3 soil","2023-07-11","15:01:11",43712.012,444.94162,2.1448313,2023-07-11 15:01:11
"st2u3 soil","2023-07-11","15:01:12",43761.891,443.5159,2.1446831,2023-07-11 15:01:12
"st2u3 soil","2023-07-11","15:01:13",43806.645,443.63828,2.1450474,2023-07-11 15:01:13
"st2u3 soil","2023-07-11","15:01:14",43857.246,443.97989,2.1453259,2023-07-11 15:01:14
"st2u3 soil","2023-07-11","15:01:15",43906.859,443.18881,2.1454824,2023-07-11 15:01:15
"st2u3 soil","2023-07-11","15:01:16",43958.207,445.15082,2.1457329,2023-07-11 15:01:16
"st2u3 soil","2023-07-11","15:01:17",44012.363,445.04654,2.1458652,2023-07-11 15:01:17
"st2u3 soil","2023-07-11","15:01:18",44060.223,447.35669,2.1462146,2023-07-11 15:01:18
"st2u3 soil","2023-07-11","15:01:19",44111.402,447.63589,2.1463958,2023-07-11 15:01:19
"st2u3 soil","2023-07-11","15:01:20",44162.551,448.03976,2.1465771,2023-07-11 15:01:20
"st2u3 soil","2023-07-11","15:01:21",44214.383,449.60983,2.1467251,2023-07-11 15:01:21
"st2u3 soil","2023-07-11","15:01:22",44265.129,449.32654,2.146897,2023-07-11 15:01:22
"st2u3 soil","2023-07-11","15:01:23",44319.098,450.10687,2.1472363,2023-07-11 15:01:23
"st2u3 soil","2023-07-11","15:01:24",44372.125,448.74515,2.1472708,2023-07-11 15:01:24
"st2u3 soil","2023-07-11","15:01:25",44416.035,451.92352,2.1475757,2023-07-11 15:01:25
"st2u3 soil","2023-07-11","15:01:26",44461.383,452.29062,2.1475615,2023-07-11 15:01:26
"st2u3 soil","2023-07-11","15:01:27",44507.773,452.48306,2.1478435,2023-07-11 15:01:27
"st2u3 soil","2023-07-11","15:01:28",44555.074,453.22873,2.1478804,2023-07-11 15:01:28
"st2u3 soil","2023-07-11","15:01:29",44602.086,453.45624,2.1481821,2023-07-11 15:01:29
"st2u3 soil","2023-07-11","15:01:30",44645.504,455.28976,2.1482385,2023-07-11 15:01:30
"st2u3 soil","2023-07-11","15:01:31",44689.844,455.56287,2.1486885,2023-07-11 15:01:31
"st2u3 soil","2023-07-11","15:01:32",44731.258,457.26093,2.1487847,2023-07-11 15:01:32
"st2u3 soil","2023-07-11","15:01:33",44776.488,456.45703,2.1490186,2023-07-11 15:01:33
"st2u3 soil","2023-07-11","15:01:34",44818.988,457.67169,2.1490437,2023-07-11 15:01:34
"st2u3 soil","2023-07-11","15:01:35",44863.523,458.93088,2.1494495,2023-07-11 15:01:35
"st2u3 soil","2023-07-11","15:01:36",44905.066,457.87839,2.1493696,2023-07-11 15:01:36
"st2u3 soil","2023-07-11","15:01:37",44951.043,452.25067,2.1495977,2023-07-11 15:01:37
"st2u3 soil","2023-07-11","15:01:38",44992.734,452.54956,2.1498762,2023-07-11 15:01:38
"st2u3 soil","2023-07-11","15:01:39",45032.934,452.29996,2.1499512,2023-07-11 15:01:39
"st2u3 soil","2023-07-11","15:01:40",45070.086,453.01782,2.1500967,2023-07-11 15:01:40
"st2u3 soil","2023-07-11","15:01:41",45109.867,452.08551,2.1504858,2023-07-11 15:01:41
"st2u3 soil","2023-07-11","15:01:42",45146.098,452.37109,2.1505283,2023-07-11 15:01:42
"st2u3 soil","2023-07-11","15:01:43",45182.453,450.9313,2.1507996,2023-07-11 15:01:43
"st2u3 soil","2023-07-11","15:01:44",45214.48,451.23517,2.1508311,2023-07-11 15:01:44
"st2u3 soil","2023-07-11","15:01:45",45245.223,451.34207,2.1511057,2023-07-11 15:01:45
"st2u3 soil","2023-07-11","15:01:46",45281.719,450.87863,2.1511914,2023-07-11 15:01:46
"st2u3 soil","2023-07-11","15:01:47",45313.059,452.22992,2.1514844,2023-07-11 15:01:47
"st2u3 soil","2023-07-11","15:01:48",45343.426,451.39645,2.1517307,2023-07-11 15:01:48
"st2u3 soil","2023-07-11","15:01:49",45379.297,450.95328,2.1516133,2023-07-11 15:01:49
"st2u3 soil","2023-07-11","15:01:50",45413.32,452.23917,2.1518694,2023-07-11 15:01:50
"st2u3 soil","2023-07-11","15:01:51",45446.539,450.67209,2.1519661,2023-07-11 15:01:51
"st2u3 soil","2023-07-11","15:01:52",45481.172,450.52148,2.1522783,2023-07-11 15:01:52
"st2u3 soil","2023-07-11","15:01:53",45515.48,451.33063,2.1524592,2023-07-11 15:01:53
"st2u3 soil","2023-07-11","15:01:54",45552.559,449.34174,2.1526709,2023-07-11 15:01:54
"st2u3 soil","2023-07-11","15:01:55",45588.234,449.97382,2.1526411,2023-07-11 15:01:55
"st2u3 soil","2023-07-11","15:01:56",45620.121,451.55258,2.1529888,2023-07-11 15:01:56
"st2u3 soil","2023-07-11","15:01:57",45658.82,449.38275,2.1531426,2023-07-11 15:01:57
"st2u3 soil","2023-07-11","15:01:58",45698.41,449.48795,2.1531863,2023-07-11 15:01:58
"st2u3 soil","2023-07-11","15:01:59",45728.449,451.38586,2.1534539,2023-07-11 15:01:59
"st2u3 soil","2023-07-11","15:02:00",45760.516,451.52353,2.1535164,2023-07-11 15:02:00
"st2u3 soil","2023-07-11","15:02:01",45793.621,449.63745,2.1537864,2023-07-11 15:02:01
"st2u3 soil","2023-07-11","15:02:02",45825.727,449.84061,2.1537644,2023-07-11 15:02:02
"st2u3 soil","2023-07-11","15:02:03",45857.402,451.62299,2.1541064,2023-07-11 15:02:03
"st2u3 soil","2023-07-11","15:02:04",45886.828,450.45837,2.1542234,2023-07-11 15:02:04
"st2u3 soil","2023-07-11","15:02:05",45911.77,450.43512,2.1545942,2023-07-11 15:02:05
"st2u3 soil","2023-07-11","15:02:06",45938.211,452.17874,2.1548025,2023-07-11 15:02:06
"st2u3 soil","2023-07-11","15:02:07",45967.988,451.37747,2.1548496,2023-07-11 15:02:07
"st2u3 soil","2023-07-11","15:02:08",45999.523,450.02069,2.1550459,2023-07-11 15:02:08
"st2u3 soil","2023-07-11","15:02:09",46025.094,450.74127,2.1551887,2023-07-11 15:02:09
"st2u3 soil","2023-07-11","15:02:10",46048.535,452.41302,2.1555098,2023-07-11 15:02:10
"st2u3 soil","2023-07-11","15:02:11",46074.938,450.73242,2.155688,2023-07-11 15:02:11
"st2u3 soil","2023-07-11","15:02:12",46104,450.95206,2.1558069,2023-07-11 15:02:12
"st2u3 soil","2023-07-11","15:02:13",46128.043,453.04709,2.1557705,2023-07-11 15:02:13
"st2u3 soil","2023-07-11","15:02:14",46153.156,451.56223,2.1560398,2023-07-11 15:02:14
"st2u3 soil","2023-07-11","15:02:15",46179.898,450.7782,2.1562085,2023-07-11 15:02:15
"st2u3 soil","2023-07-11","15:02:16",46201.77,452.64828,2.1564546,2023-07-11 15:02:16
"st2u3 soil","2023-07-11","15:02:17",46223.254,451.20444,2.1565581,2023-07-11 15:02:17
"st2u3 soil","2023-07-11","15:02:18",46244.562,450.4494,2.1568035,2023-07-11 15:02:18
"st2u3 soil","2023-07-11","15:02:19",46261.535,451.11481,2.1569282,2023-07-11 15:02:19
"st2u3 soil","2023-07-11","15:02:20",46280.34,451.55826,2.1570896,2023-07-11 15:02:20
"st2u3 soil","2023-07-11","15:02:21",46297.312,449.98035,2.1571279,2023-07-11 15:02:21
"st2u3 soil","2023-07-11","15:02:22",46316.352,449.95193,2.157416,2023-07-11 15:02:22
"st2u3 soil","2023-07-11","15:02:23",46338.719,451.36273,2.1576284,2023-07-11 15:02:23
"st2u3 soil","2023-07-11","15:02:24",46364.312,451.0387,2.1577871,2023-07-11 15:02:24
"st2u3 soil","2023-07-11","15:02:25",46388.566,450.27121,2.1577788,2023-07-11 15:02:25
"st2u3 soil","2023-07-11","15:02:26",46408.969,450.0553,2.1579053,2023-07-11 15:02:26
"st2u3 soil","2023-07-11","15:02:27",46428.477,450.82465,2.1581768,2023-07-11 15:02:27
"st2u3 soil","2023-07-11","15:02:28",46450.617,452.00641,2.1583943,2023-07-11 15:02:28
"st2u3 soil","2023-07-11","15:02:29",46474.012,450.18423,2.1585127,2023-07-11 15:02:29
"st2u3 soil","2023-07-11","15:02:30",46492.09,450.74835,2.1588374,2023-07-11 15:02:30
"st2u3 soil","2023-07-11","15:02:31",46514.168,451.78827,2.1588591,2023-07-11 15:02:31
"st2u3 soil","2023-07-11","15:02:32",46533.316,451.07712,2.1588965,2023-07-11 15:02:32
"st2u3 soil","2023-07-11","15:02:33",46548.18,452.08347,2.1589536,2023-07-11 15:02:33
"st2u3 soil","2023-07-11","15:02:34",46568.828,452.34537,2.1590288,2023-07-11 15:02:34
"st2u3 soil","2023-07-11","15:02:35",46585.977,451.13062,2.1593501,2023-07-11 15:02:35
"st2u3 soil","2023-07-11","15:02:36",46603.203,450.04416,2.159342,2023-07-11 15:02:36
"st2u3 soil","2023-07-11","15:02:37",46615.875,451.21326,2.1593872,2023-07-11 15:02:37
"st2u3 soil","2023-07-11","15:02:38",46630.871,450.59827,2.159396,2023-07-11 15:02:38
"st2u3 soil","2023-07-11","15:02:39",46646.102,450.1059,2.1593459,2023-07-11 15:02:39
"st2u3 soil","2023-07-11","15:02:40",46664.375,451.25491,2.1594197,2023-07-11 15:02:40
"st2u3 soil","2023-07-11","15:02:41",46682.211,451.32431,2.1594294,2023-07-11 15:02:41
"st2u3 soil","2023-07-11","15:02:42",46700.816,449.99387,2.1594519,2023-07-11 15:02:42
"st2u3 soil","2023-07-11","15:02:43",46721.711,450.94861,2.1594248,2023-07-11 15:02:43
"st2u3 soil","2023-07-11","15:02:44",46744.797,452.8161,2.1596155,2023-07-11 15:02:44
"st2u3 soil","2023-07-11","15:02:45",46765.582,450.8714,2.1592793,2023-07-11 15:02:45
"st2u3 soil","2023-07-11","15:02:46",46783.715,450.97681,2.1594575,2023-07-11 15:02:46
"st2u3 soil","2023-07-11","15:02:47",46798.043,452.76761,2.1596235,2023-07-11 15:02:47
"st2u3 soil","2023-07-11","15:02:48",46818.066,451.24341,2.1595583,2023-07-11 15:02:48
"st2u3 soil","2023-07-11","15:02:49",46836.258,450.80026,2.1593845,2023-07-11 15:02:49
"st2u3 soil","2023-07-11","15:02:50",46848.984,451.02258,2.1596804,2023-07-11 15:02:50
"st2u3 soil","2023-07-11","15:02:51",46867.824,451.9567,2.1594631,2023-07-11 15:02:51
"st2u3 soil","2023-07-11","15:02:52",46883.414,452.09103,2.1595391,2023-07-11 15:02:52
"st2u3 soil","2023-07-11","15:02:53",46899.129,450.92874,2.1596909,2023-07-11 15:02:53
"st2u3 soil","2023-07-11","15:02:54",46914.578,450.96866,2.1594604,2023-07-11 15:02:54
"st2u3 soil","2023-07-11","15:02:55",46928.609,452.17648,2.1595015,2023-07-11 15:02:55
"st2u3 soil","2023-07-11","15:02:56",46946.371,450.922,2.1595618,2023-07-11 15:02:56
"st2u3 soil","2023-07-11","15:02:57",46965.906,450.3407,2.1596021,2023-07-11 15:02:57
"st2u3 soil","2023-07-11","15:02:58",46993.047,451.20798,2.1595767,2023-07-11 15:02:58
"st2u3 soil","2023-07-11","15:02:59",47020.977,452.49039,2.1595488,2023-07-11 15:02:59
"st2u3 soil","2023-07-11","15:03:00",47049.469,450.56351,2.1595496,2023-07-11 15:03:00
"st2u3 soil","2023-07-11","15:03:01",47076.387,451.01257,2.1595554,2023-07-11 15:03:01
"st2u3 soil","2023-07-11","15:03:02",47102.578,451.81979,2.1595696,2023-07-11 15:03:02
"st2u3 soil","2023-07-11","15:03:03",47133.922,451.86743,2.1594214,2023-07-11 15:03:03
"st2u3 soil","2023-07-11","15:03:04",47164.383,450.44879,2.1596404,2023-07-11 15:03:04
"st2u3 soil","2023-07-11","15:03:05",47194.402,451.22928,2.1596477,2023-07-11 15:03:05
"st2u3 soil","2023-07-11","15:03:06",47225.566,451.91989,2.1595725,2023-07-11 15:03:06
"st2u3 soil","2023-07-11","15:03:07",47263.262,450.80145,2.1593755,2023-07-11 15:03:07
"st2u3 soil","2023-07-11","15:03:08",47296.902,450.82037,2.1595745,2023-07-11 15:03:08
"st2u3 soil","2023-07-11","15:03:09",47325.508,451.59235,2.1596509,2023-07-11 15:03:09
"st2u3 soil","2023-07-11","15:03:10",47354.441,451.79617,2.1595825,2023-07-11 15:03:10
"st2u3 soil","2023-07-11","15:03:11",47385.434,450.50949,2.1595066,2023-07-11 15:03:11
"st2u3 soil","2023-07-11","15:03:12",47407.535,450.83569,2.1594219,2023-07-11 15:03:12
"st2u3 soil","2023-07-11","15:03:13",47429.602,452.224,2.1595818,2023-07-11 15:03:13
"st2u3 soil","2023-07-11","15:03:14",47451.641,451.48077,2.159408,2023-07-11 15:03:14
"st2u3 soil","2023-07-11","15:03:15",47474.75,450.79971,2.1594758,2023-07-11 15:03:15
"st2u3 soil","2023-07-11","15:03:16",47497.871,451.85223,2.1597107,2023-07-11 15:03:16
"st2u3 soil","2023-07-11","15:03:17",47518.488,453.22195,2.1596006,2023-07-11 15:03:17
"st2u3 soil","2023-07-11","15:03:18",47540.734,451.55817,2.1594458,2023-07-11 15:03:18
"st2u3 soil","2023-07-11","15:03:19",47557.949,450.89114,2.1596582,2023-07-11 15:03:19
"st2u3 soil","2023-07-11","15:03:20",47568.965,457.42407,2.1596621,2023-07-11 15:03:20
"st2u3 soil","2023-07-11","15:03:21",47583.844,460.58194,2.1598445,2023-07-11 15:03:21
"st2u3 soil","2023-07-11","15:03:22",47593.34,463.19342,2.1599065,2023-07-11 15:03:22
"st2u3 soil","2023-07-11","15:03:23",47608.992,460.28812,2.1591484,2023-07-11 15:03:23
"st2u3 soil","2023-07-11","15:03:24",47617.23,460.07803,2.1588521,2023-07-11 15:03:24
"st2u3 soil","2023-07-11","15:03:25",47627.566,458.49045,2.1587627,2023-07-11 15:03:25
"st2u3 soil","2023-07-11","15:03:26",47647.762,457.32132,2.158832,2023-07-11 15:03:26
"","2023-07-11","15:03:27",47663.875,459.3494,2.1483801,2023-07-11 15:03:27
"","2023-07-11","15:03:28",47676.508,473.17538,2.1229121,2023-07-11 15:03:28
"","2023-07-11","15:03:29",47712.141,464.21805,2.0967693,2023-07-11 15:03:29
"","2023-07-11","15:03:30",47713.121,466.04944,2.0744775,2023-07-11 15:03:30
"","2023-07-11","15:03:31",47733.566,474.18094,2.0611628,2023-07-11 15:03:31
"","2023-07-11","15:03:32",47742.938,455.53845,2.0475236,2023-07-11 15:03:32
"","2023-07-11","15:03:33",47754.445,449.74396,2.0226364,2023-07-11 15:03:33
"","2023-07-11","15:03:34",47775.242,444.44638,1.9927178,2023-07-11 15:03:34
"","2023-07-11","15:03:35",47800.086,440.84235,1.9894634,2023-07-11 15:03:35
"","2023-07-11","15:03:36",47798.434,439.46848,1.9897841,2023-07-11 15:03:36
"","2023-07-11","15:03:37",47772.969,451.4819,1.9935009,2023-07-11 15:03:37
"","2023-07-11","15:03:38",47770.484,445.54468,1.9922589,2023-07-11 15:03:38
"","2023-07-11","15:03:39",47782.453,448.26077,1.9919501,2023-07-11 15:03:39
"","2023-07-11","15:03:40",47791.789,445.91483,1.9896692,2023-07-11 15:03:40
"","2023-07-11","15:03:41",47785.609,448.64191,1.9881925,2023-07-11 15:03:41
"","2023-07-11","15:03:42",47781.734,444.2251,2.0040947,2023-07-11 15:03:42
"","2023-07-11","15:03:43",47776.969,446.57675,2.0469626,2023-07-11 15:03:43
"","2023-07-11","15:03:44",47770.137,447.08347,2.0731497,2023-07-11 15:03:44
"","2023-07-11","15:03:45",47762.457,446.1185,2.038684,2023-07-11 15:03:45
"","2023-07-11","15:03:46",47751.117,445.65182,2.0281934,2023-07-11 15:03:46
"","2023-07-11","15:03:47",47728.816,443.67874,2.0237866,2023-07-11 15:03:47
"","2023-07-11","15:03:48",47698.363,447.81009,2.01971,2023-07-11 15:03:48
"","2023-07-11","15:03:49",47670.129,447.21976,2.0159772,2023-07-11 15:03:49
"","2023-07-11","15:03:50",47650.004,444.86603,2.0059828,2023-07-11 15:03:50
"","2023-07-11","15:03:51",47625.48,443.79117,2.008861,2023-07-11 15:03:51
"","2023-07-11","15:03:52",47637.406,440.4043,2.0123545,2023-07-11 15:03:52
"","2023-07-11","15:03:53",47625,443.89874,2.04871,2023-07-11 15:03:53
"","2023-07-11","15:03:54",47629.742,448.48331,2.0305295,2023-07-11 15:03:54
"","2023-07-11","15:03:55",47640.441,440.37167,2.0075411,2023-07-11 15:03:55
"","2023-07-11","15:03:56",47657.926,435.12943,2.0136779,2023-07-11 15:03:56
"","2023-07-11","15:03:57",47672.805,445.09952,2.1016047,2023-07-11 15:03:57
"","2023-07-11","15:03:58",47693.508,448.78821,2.0390868,2023-07-11 15:03:58
"","2023-07-11","15:03:59",47713.125,479.22473,2.1035027,2023-07-11 15:03:59
"","2023-07-11","15:04:00",47728.266,480.94644,2.1509585,2023-07-11 15:04:00
"","2023-07-11","15:04:01",47747.836,459.29517,2.2285085,2023-07-11 15:04:01
"","2023-07-11","15:04:02",47766.926,449.74277,2.1304883,2023-07-11 15:04:02
"","2023-07-11","15:04:03",47788.176,444.50388,2.0873035,2023-07-11 15:04:03
"","2023-07-11","15:04:04",47801.461,446.46701,2.1133567,2023-07-11 15:04:04
"","2023-07-11","15:04:05",47831.957,437.15945,2.16726,2023-07-11 15:04:05
"","2023-07-11","15:04:06",47858.164,425.0162,2.2509458,2023-07-11 15:04:06
"","2023-07-11","15:04:07",47826.258,452.25854,2.16605,2023-07-11 15:04:07
"","2023-07-11","15:04:08",47836.512,453.09381,2.0975344,2023-07-11 15:04:08
"","2023-07-11","15:04:09",47857.434,444.22101,2.1022605,2023-07-11 15:04:09
"","2023-07-11","15:04:10",47878.512,443.21536,2.0929458,2023-07-11 15:04:10
"","2023-07-11","15:04:11",47903.738,442.86597,2.0552012,2023-07-11 15:04:11
"","2023-07-11","15:04:12",47922.141,438.4733,2.0958816,2023-07-11 15:04:12
"","2023-07-11","15:04:13",47934.992,442.41553,2.256322,2023-07-11 15:04:13
"","2023-07-11","15:04:14",47957.859,442.26309,2.2611777,2023-07-11 15:04:14
"","2023-07-11","15:04:15",47976.082,436.65375,2.1936313,2023-07-11 15:04:15
"","2023-07-11","15:04:16",47984.777,461.15396,2.0810679,2023-07-11 15:04:16
"","2023-07-11","15:04:17",47998.965,550.85321,2.0582871,2023-07-11 15:04:17
"","2023-07-11","15:04:18",48008.391,506.40613,2.0463483,2023-07-11 15:04:18
"","2023-07-11","15:04:19",48017.867,496.37051,2.0611665,2023-07-11 15:04:19
"","2023-07-11","15:04:20",48012.992,836.41394,2.0685974,2023-07-11 15:04:20
"","2023-07-11","15:04:21",48046.895,656.84375,2.0172269,2023-07-11 15:04:21
"","2023-07-11","15:04:22",48085.781,466.82956,1.9950532,2023-07-11 15:04:22
"","2023-07-11","15:04:23",48104.543,439.65652,2.0022906,2023-07-11 15:04:23
"","2023-07-11","15:04:24",48104.895,453.40707,2.0044481,2023-07-11 15:04:24
"","2023-07-11","15:04:25",48069.707,489.2883,2.0014753,2023-07-11 15:04:25
"","2023-07-11","15:04:26",48048.992,488.28513,1.9976002,2023-07-11 15:04:26
"","2023-07-11","15:04:27",48039.273,742.90613,2.003455,2023-07-11 15:04:27
"","2023-07-11","15:04:28",48054.906,563.74884,2.0285594,2023-07-11 15:04:28
"","2023-07-11","15:04:29",48095.777,469.62466,2.0287878,2023-07-11 15:04:29
"","2023-07-11","15:04:30",48112.059,440.37531,2.0034445,2023-07-11 15:04:30
"","2023-07-11","15:04:31",48055.566,731.23053,2.0170226,2023-07-11 15:04:31
"","2023-07-11","15:04:32",48052.613,717.95929,2.0184391,2023-07-11 15:04:32
"","2023-07-11","15:04:33",48077.23,554.45398,2.1025645,2023-07-11 15:04:33
"","2023-07-11","15:04:34",48087.434,527.91791,2.1347617,2023-07-11 15:04:34
"","2023-07-11","15:04:35",48104.426,530.3006,2.2080576,2023-07-11 15:04:35
"","2023-07-11","15:04:36",48117.934,462.2583,2.4162832,2023-07-11 15:04:36
"","2023-07-11","15:04:37",48092.879,465.08997,2.1282163,2023-07-11 15:04:37
"","2023-07-11","15:04:38",48092.484,454.99081,2.1050535,2023-07-11 15:04:38
"","2023-07-11","15:04:39",48109.012,445.72363,2.1446003,2023-07-11 15:04:39
"","2023-07-11","15:04:40",48122.309,444.20547,2.061082,2023-07-11 15:04:40
"","2023-07-11","15:04:41",48139.816,465.99429,2.0155422,2023-07-11 15:04:41
"","2023-07-11","15:04:42",48145.43,750.56433,2.1172766,2023-07-11 15:04:42
"","2023-07-11","15:04:43",48173.262,614.005,2.3193535,2023-07-11 15:04:43
"","2023-07-11","15:04:44",48181.172,497.48184,2.1697078,2023-07-11 15:04:44
"","2023-07-11","15:04:45",48185.027,472.94373,2.0716477,2023-07-11 15:04:45
"","2023-07-11","15:04:46",48193.289,448.0549,2.0032617,2023-07-11 15:04:46
"","2023-07-11","15:04:47",48190.062,438.23337,2.0902856,2023-07-11 15:04:47
"","2023-07-11","15:04:48",48188.371,438.23206,2.122541,2023-07-11 15:04:48
"","2023-07-11","15:04:49",48182.02,435.66788,2.0577488,2023-07-11 15:04:49
"","2023-07-11","15:04:50",48171.203,439.32819,2.0131066,2023-07-11 15:04:50
"","2023-07-11","15:04:51",48170.988,443.73648,2.0149724,2023-07-11 15:04:51
"","2023-07-11","15:04:52",48165.984,453.30518,1.9946616,2023-07-11 15:04:52
"","2023-07-11","15:04:53",48155.777,520.61646,1.9935435,2023-07-11 15:04:53
"","2023-07-11","15:04:54",48137.062,607.30188,2.0048011,2023-07-11 15:04:54
"","2023-07-11","15:04:55",48135.43,486.0061,2.0265043,2023-07-11 15:04:55
"","2023-07-11","15:04:56",48130.746,453.32297,2.0412872,2023-07-11 15:04:56
"","2023-07-11","15:04:57",48139.383,444.56851,2.0337072,2023-07-11 15:04:57
"","2023-07-11","15:04:58",48142.23,450.52731,2.0104022,2023-07-11 15:04:58
"","2023-07-11","15:04:59",48143.887,474.33591,2.0170601,2023-07-11 15:04:59
"","2023-07-11","15:05:00",48156.953,482.69336,1.9996357,2023-07-11 15:05:00
"","2023-07-11","15:05:01",48171.711,447.23904,1.9880996,2023-07-11 15:05:01
"","2023-07-11","15:05:02",48165.383,451.34705,2.0113618,2023-07-11 15:05:02
"","2023-07-11","15:05:03",48166.688,438.67841,2.0663701,2023-07-11 15:05:03
"","2023-07-11","15:05:04",48181.234,431.96851,2.023449,2023-07-11 15:05:04
"","2023-07-11","15:05:05",48199.258,434.35828,2.0016078,2023-07-11 15:05:05
"","2023-07-11","15:05:06",48209.871,498.26483,2.0036727,2023-07-11 15:05:06
"","2023-07-11","15:05:07",48196.805,497.375,2.0153582,2023-07-11 15:05:07
"","2023-07-11","15:05:08",48208.109,459.03659,2.0016342,2023-07-11 15:05:08
