"remark","date","time","h2o","co2","ch4","datetime"
NA,"2023-10-10","14:27:09",24886.498,417.24316,2.2167612,2023-10-10 14:27:09
NA,"2023-10-10","14:27:10",24905.275,417.42514,2.2167268,2023-10-10 14:27:10
NA,"2023-10-10","14:27:11",24924.887,417.42056,2.2168662,2023-10-10 14:27:11
NA,"2023-10-10","14:27:12",24944.623,416.84595,2.2170862,2023-10-10 14:27:12
NA,"2023-10-10","14:27:13",24964.461,417.12,2.2170349,2023-10-10 14:27:13
NA,"2023-10-10","14:27:14",24981.877,416.63379,2.2169312,2023-10-10 14:27:14
NA,"2023-10-10","14:27:15",24999.059,416.42563,2.2170608,2023-10-10 14:27:15
NA,"2023-10-10","14:27:16",25021.297,416.34872,2.2170859,2023-10-10 14:27:16
NA,"2023-10-10","14:27:17",25044.84,416.31348,2.2167407,2023-10-10 14:27:17
NA,"2023-10-10","14:27:18",25065.57,416.07053,2.2167788,2023-10-10 14:27:18
NA,"2023-10-10","14:27:19",25080.48,416.09131,2.215291,2023-10-10 14:27:19
NA,"2023-10-10","14:27:20",25102.908,416.14276,2.2161436,2023-10-10 14:27:20
NA,"2023-10-10","14:27:21",25118.139,415.90714,2.2166265,2023-10-10 14:27:21
NA,"2023-10-10","14:27:22",25133.494,416.51349,2.2166421,2023-10-10 14:27:22
NA,"2023-10-10","14:27:23",25146.586,416.155,2.2166345,2023-10-10 14:27:23
NA,"2023-10-10","14:27:24",25161.596,415.81302,2.2166648,2023-10-10 14:27:24
NA,"2023-10-10","14:27:25",25176.314,415.76312,2.2168169,2023-10-10 14:27:25
NA,"2023-10-10","14:27:26",25190.674,415.52557,2.2166899,2023-10-10 14:27:26
NA,"2023-10-10","14:27:27",25206.102,415.68149,2.2167935,2023-10-10 14:27:27
NA,"2023-10-10","14:27:28",25220.316,415.31155,2.2166624,2023-10-10 14:27:28
NA,"2023-10-10","14:27:29",25234.848,415.60898,2.2166375,2023-10-10 14:27:29
NA,"2023-10-10","14:27:30",25250.184,415.28464,2.216532,2023-10-10 14:27:30
NA,"2023-10-10","14:27:31",25266.277,415.87988,2.2163835,2023-10-10 14:27:31
NA,"2023-10-10","14:27:32",25280.355,415.86502,2.2164282,2023-10-10 14:27:32
NA,"2023-10-10","14:27:33",25294.08,415.73663,2.2165381,2023-10-10 14:27:33
NA,"2023-10-10","14:27:34",25306.137,415.25412,2.2165435,2023-10-10 14:27:34
NA,"2023-10-10","14:27:35",25320.182,415.05106,2.2165449,2023-10-10 14:27:35
NA,"2023-10-10","14:27:36",25332.684,415.22614,2.2164114,2023-10-10 14:27:36
NA,"2023-10-10","14:27:37",25344.967,415.16586,2.216115,2023-10-10 14:27:37
NA,"2023-10-10","14:27:38",25360.738,415.52417,2.2151238,2023-10-10 14:27:38
NA,"2023-10-10","14:27:39",25378.385,415.23828,2.2155171,2023-10-10 14:27:39
NA,"2023-10-10","14:27:40",25392.971,415.43716,2.2154287,2023-10-10 14:27:40
NA,"2023-10-10","14:27:41",25405.277,415.71399,2.2154473,2023-10-10 14:27:41
NA,"2023-10-10","14:27:42",25420.025,415.89566,2.2150857,2023-10-10 14:27:42
NA,"2023-10-10","14:27:43",25432.645,415.57047,2.21526,2023-10-10 14:27:43
NA,"2023-10-10","14:27:44",25444.369,414.91479,2.2153501,2023-10-10 14:27:44
NA,"2023-10-10","14:27:45",25456.67,415.25183,2.215425,2023-10-10 14:27:45
NA,"2023-10-10","14:27:46",25468.645,414.56467,2.2154858,2023-10-10 14:27:46
NA,"2023-10-10","14:27:47",25479.062,414.95786,2.2154155,2023-10-10 14:27:47
NA,"2023-10-10","14:27:48",25490.998,414.91226,2.215355,2023-10-10 14:27:48
NA,"2023-10-10","14:27:49",25503.322,416.3887,2.2155278,2023-10-10 14:27:49
NA,"2023-10-10","14:27:50",25507.85,416.82968,2.2154319,2023-10-10 14:27:50
NA,"2023-10-10","14:27:51",25522.477,415.17419,2.2155024,2023-10-10 14:27:51
NA,"2023-10-10","14:27:52",25536.367,414.40854,2.2155593,2023-10-10 14:27:52
NA,"2023-10-10","14:27:53",25548.695,414.23697,2.2155974,2023-10-10 14:27:53
NA,"2023-10-10","14:27:54",25563.824,413.8273,2.2156763,2023-10-10 14:27:54
NA,"2023-10-10","14:27:55",25571.02,415.82501,2.2014487,2023-10-10 14:27:55
NA,"2023-10-10","14:27:56",25415.453,425.21698,2.1258174,2023-10-10 14:27:56
NA,"2023-10-10","14:27:57",25012.418,431.08936,2.1052876,2023-10-10 14:27:57
NA,"2023-10-10","14:27:58",24576.17,432.80588,2.1054385,2023-10-10 14:27:58
NA,"2023-10-10","14:27:59",24157.611,437.58926,2.1061956,2023-10-10 14:27:59
NA,"2023-10-10","14:28:00",23798.898,446.9736,2.1047983,2023-10-10 14:28:00
NA,"2023-10-10","14:28:01",23467.627,437.72726,2.1043367,2023-10-10 14:28:01
NA,"2023-10-10","14:28:02",23168.209,437.94305,2.1030999,2023-10-10 14:28:02
NA,"2023-10-10","14:28:03",22858.697,438.17633,2.1014795,2023-10-10 14:28:03
NA,"2023-10-10","14:28:04",22604.379,437.96704,2.1017378,2023-10-10 14:28:04
NA,"2023-10-10","14:28:05",22369.273,438.47058,2.1015847,2023-10-10 14:28:05
NA,"2023-10-10","14:28:06",22104.854,440.32455,2.1008098,2023-10-10 14:28:06
NA,"2023-10-10","14:28:07",21830.771,440.29398,2.1005122,2023-10-10 14:28:07
NA,"2023-10-10","14:28:08",21645.008,440.17151,2.100876,2023-10-10 14:28:08
NA,"2023-10-10","14:28:09",21520.869,435.82901,2.1229065,2023-10-10 14:28:09
NA,"2023-10-10","14:28:10",21957.613,422.77231,2.1969443,2023-10-10 14:28:10
NA,"2023-10-10","14:28:11",22584.061,416.13919,2.2139209,2023-10-10 14:28:11
NA,"2023-10-10","14:28:12",23065.178,412.49957,2.2151335,2023-10-10 14:28:12
NA,"2023-10-10","14:28:13",23436.879,410.25885,2.2155371,2023-10-10 14:28:13
NA,"2023-10-10","14:28:14",23733.457,408.75052,2.2155881,2023-10-10 14:28:14
NA,"2023-10-10","14:28:15",23977.51,407.72021,2.2155432,2023-10-10 14:28:15
NA,"2023-10-10","14:28:16",24180.043,406.84561,2.215678,2023-10-10 14:28:16
NA,"2023-10-10","14:28:17",24347.861,406.65347,2.2158323,2023-10-10 14:28:17
NA,"2023-10-10","14:28:18",24488.152,407.10654,2.2158389,2023-10-10 14:28:18
NA,"2023-10-10","14:28:19",24605.256,406.90482,2.2160796,2023-10-10 14:28:19
NA,"2023-10-10","14:28:20",24708.227,407.66187,2.2160486,2023-10-10 14:28:20
NA,"2023-10-10","14:28:21",24799.609,406.80484,2.2158555,2023-10-10 14:28:21
NA,"2023-10-10","14:28:22",24877.475,407.26959,2.2159858,2023-10-10 14:28:22
NA,"2023-10-10","14:28:23",24943.93,407.91101,2.2159485,2023-10-10 14:28:23
NA,"2023-10-10","14:28:24",25003.23,408.27972,2.2159983,2023-10-10 14:28:24
NA,"2023-10-10","14:28:25",25053.307,408.50583,2.2161501,2023-10-10 14:28:25
NA,"2023-10-10","14:28:26",25099.312,408.75946,2.2161101,2023-10-10 14:28:26
NA,"2023-10-10","14:28:27",25137.434,409.1203,2.2160168,2023-10-10 14:28:27
NA,"2023-10-10","14:28:28",25173.598,409.72946,2.2158755,2023-10-10 14:28:28
NA,"2023-10-10","14:28:29",25206.414,410.15277,2.2160271,2023-10-10 14:28:29
NA,"2023-10-10","14:28:30",25236.795,410.42523,2.2159563,2023-10-10 14:28:30
NA,"2023-10-10","14:28:31",25265.381,410.97345,2.2159404,2023-10-10 14:28:31
NA,"2023-10-10","14:28:32",25292.678,411.57114,2.2160266,2023-10-10 14:28:32
NA,"2023-10-10","14:28:33",25320.566,411.96829,2.2160667,2023-10-10 14:28:33
NA,"2023-10-10","14:28:34",25346.479,412.17868,2.2159651,2023-10-10 14:28:34
NA,"2023-10-10","14:28:35",25371.176,412.20709,2.2160427,2023-10-10 14:28:35
NA,"2023-10-10","14:28:36",25397.172,413.21368,2.2161331,2023-10-10 14:28:36
NA,"2023-10-10","14:28:37",25420.672,413.17648,2.2158125,2023-10-10 14:28:37
NA,"2023-10-10","14:28:38",25445.062,413.08881,2.2155188,2023-10-10 14:28:38
NA,"2023-10-10","14:28:39",25465.23,413.24799,2.2155322,2023-10-10 14:28:39
NA,"2023-10-10","14:28:40",25486.684,413.56815,2.215199,2023-10-10 14:28:40
NA,"2023-10-10","14:28:41",25509.311,412.88626,2.2150464,2023-10-10 14:28:41
NA,"2023-10-10","14:28:42",25531.182,411.92133,2.2149934,2023-10-10 14:28:42
NA,"2023-10-10","14:28:43",25552.258,412.33334,2.2145608,2023-10-10 14:28:43
NA,"2023-10-10","14:28:44",25574.789,411.83582,2.2143513,2023-10-10 14:28:44
NA,"2023-10-10","14:28:45",25594.381,411.39584,2.2144951,2023-10-10 14:28:45
NA,"2023-10-10","14:28:46",25616.576,412.0795,2.2144529,2023-10-10 14:28:46
NA,"2023-10-10","14:28:47",25633.521,425.68143,2.2158142,2023-10-10 14:28:47
NA,"2023-10-10","14:28:48",25652.252,417.5495,2.2148027,2023-10-10 14:28:48
NA,"2023-10-10","14:28:49",25667.426,414.50723,2.2145042,2023-10-10 14:28:49
NA,"2023-10-10","14:28:50",25682.723,411.15387,2.2142891,2023-10-10 14:28:50
NA,"2023-10-10","14:28:51",25692.346,408.47781,2.2142173,2023-10-10 14:28:51
NA,"2023-10-10","14:28:52",25702.389,408.6767,2.21424,2023-10-10 14:28:52
NA,"2023-10-10","14:28:53",25712.529,409.65442,2.214248,2023-10-10 14:28:53
NA,"2023-10-10","14:28:54",25722.279,409.54343,2.2145171,2023-10-10 14:28:54
NA,"2023-10-10","14:28:55",25732.797,410.6814,2.2144519,2023-10-10 14:28:55
NA,"2023-10-10","14:28:56",25748.436,411.07687,2.2143809,2023-10-10 14:28:56
NA,"2023-10-10","14:28:57",25765.902,411.5184,2.2143582,2023-10-10 14:28:57
NA,"2023-10-10","14:28:58",25781.932,411.27582,2.2145674,2023-10-10 14:28:58
NA,"2023-10-10","14:28:59",25794.1,413.72754,2.2145496,2023-10-10 14:28:59
NA,"2023-10-10","14:29:00",25803.24,412.09293,2.2145244,2023-10-10 14:29:00
NA,"2023-10-10","14:29:01",25814.391,411.39145,2.2144058,2023-10-10 14:29:01
NA,"2023-10-10","14:29:02",25823.438,412.33005,2.2142439,2023-10-10 14:29:02
NA,"2023-10-10","14:29:03",25832.475,412.36423,2.2140825,2023-10-10 14:29:03
NA,"2023-10-10","14:29:04",25842.434,412.45764,2.2140901,2023-10-10 14:29:04
NA,"2023-10-10","14:29:05",25856.762,413.00333,2.2138979,2023-10-10 14:29:05
NA,"2023-10-10","14:29:06",25871.396,413.30902,2.2135115,2023-10-10 14:29:06
NA,"2023-10-10","14:29:07",25882.645,413.9133,2.213106,2023-10-10 14:29:07
NA,"2023-10-10","14:29:08",25896.734,413.707,2.212959,2023-10-10 14:29:08
NA,"2023-10-10","14:29:09",25906.701,414.38153,2.2123833,2023-10-10 14:29:09
NA,"2023-10-10","14:29:10",25918.727,414.74759,2.2112893,2023-10-10 14:29:10
NA,"2023-10-10","14:29:11",25929.139,415.16037,2.2113203,2023-10-10 14:29:11
NA,"2023-10-10","14:29:12",25940.574,414.86783,2.2117708,2023-10-10 14:29:12
NA,"2023-10-10","14:29:13",25954.879,414.76187,2.2119441,2023-10-10 14:29:13
NA,"2023-10-10","14:29:14",25967.49,414.86349,2.2118528,2023-10-10 14:29:14
NA,"2023-10-10","14:29:15",25983.83,415.30859,2.2117427,2023-10-10 14:29:15
NA,"2023-10-10","14:29:16",26001.111,415.52567,2.2117427,2023-10-10 14:29:16
NA,"2023-10-10","14:29:17",26018.273,414.96719,2.2116855,2023-10-10 14:29:17
NA,"2023-10-10","14:29:18",26037.217,415.12949,2.2116494,2023-10-10 14:29:18
NA,"2023-10-10","14:29:19",26057.639,415.47491,2.2116572,2023-10-10 14:29:19
NA,"2023-10-10","14:29:20",26075.166,414.82104,2.2115242,2023-10-10 14:29:20
NA,"2023-10-10","14:29:21",26093.078,415.67361,2.2113752,2023-10-10 14:29:21
NA,"2023-10-10","14:29:22",26112.1,414.88608,2.2114497,2023-10-10 14:29:22
NA,"2023-10-10","14:29:23",26129.205,414.88708,2.2115188,2023-10-10 14:29:23
NA,"2023-10-10","14:29:24",26145.748,415.28714,2.2118264,2023-10-10 14:29:24
NA,"2023-10-10","14:29:25",26161.547,415.52664,2.2118142,2023-10-10 14:29:25
NA,"2023-10-10","14:29:26",26176.885,415.06015,2.2116877,2023-10-10 14:29:26
NA,"2023-10-10","14:29:27",26194.041,414.4928,2.2116636,2023-10-10 14:29:27
NA,"2023-10-10","14:29:28",26213.184,415.16208,2.2117339,2023-10-10 14:29:28
NA,"2023-10-10","14:29:29",26234.953,415.10757,2.2116675,2023-10-10 14:29:29
NA,"2023-10-10","14:29:30",26258.225,415.54654,2.2116123,2023-10-10 14:29:30
NA,"2023-10-10","14:29:31",26276.365,415.79343,2.2116934,2023-10-10 14:29:31
NA,"2023-10-10","14:29:32",26299.252,416.31015,2.2116426,2023-10-10 14:29:32
NA,"2023-10-10","14:29:33",26317.576,416.24908,2.2116179,2023-10-10 14:29:33
NA,"2023-10-10","14:29:34",26336.443,416.4238,2.2116494,2023-10-10 14:29:34
NA,"2023-10-10","14:29:35",26357.258,416.13794,2.2117043,2023-10-10 14:29:35
NA,"2023-10-10","14:29:36",26374.82,415.93936,2.2116907,2023-10-10 14:29:36
NA,"2023-10-10","14:29:37",26392.166,416.45816,2.2116787,2023-10-10 14:29:37
NA,"2023-10-10","14:29:38",26403.58,415.83347,2.2114602,2023-10-10 14:29:38
NA,"2023-10-10","14:29:39",26412.396,416.29724,2.2114822,2023-10-10 14:29:39
NA,"2023-10-10","14:29:40",26417.998,416.91687,2.2116316,2023-10-10 14:29:40
NA,"2023-10-10","14:29:41",26421.795,416.77209,2.2116035,2023-10-10 14:29:41
NA,"2023-10-10","14:29:42",26421.854,417.10776,2.211377,2023-10-10 14:29:42
NA,"2023-10-10","14:29:43",26423.684,417.00381,2.2112361,2023-10-10 14:29:43
NA,"2023-10-10","14:29:44",26424.66,417.15942,2.2106628,2023-10-10 14:29:44
NA,"2023-10-10","14:29:45",26422.727,417.70038,2.2104558,2023-10-10 14:29:45
NA,"2023-10-10","14:29:46",26423.252,417.56909,2.2111731,2023-10-10 14:29:46
NA,"2023-10-10","14:29:47",26420.412,417.24258,2.2112156,2023-10-10 14:29:47
NA,"2023-10-10","14:29:48",26413.783,417.93082,2.2110745,2023-10-10 14:29:48
NA,"2023-10-10","14:29:49",26404.41,418.14731,2.211175,2023-10-10 14:29:49
NA,"2023-10-10","14:29:50",26389.373,418.69559,2.2111958,2023-10-10 14:29:50
NA,"2023-10-10","14:29:51",26371.857,418.49942,2.2110049,2023-10-10 14:29:51
NA,"2023-10-10","14:29:52",26352.588,418.93695,2.2111584,2023-10-10 14:29:52
NA,"2023-10-10","14:29:53",26330.588,419.35901,2.2110659,2023-10-10 14:29:53
NA,"2023-10-10","14:29:54",26309.873,419.50272,2.2110134,2023-10-10 14:29:54
NA,"2023-10-10","14:29:55",26288.141,420.18015,2.211082,2023-10-10 14:29:55
NA,"2023-10-10","14:29:56",26268.195,419.98895,2.2109961,2023-10-10 14:29:56
NA,"2023-10-10","14:29:57",26247.07,419.38257,2.2110327,2023-10-10 14:29:57
NA,"2023-10-10","14:29:58",26228.148,419.50125,2.2108105,2023-10-10 14:29:58
NA,"2023-10-10","14:29:59",26212.613,420.02951,2.2108003,2023-10-10 14:29:59
NA,"2023-10-10","14:30:00",26198.414,419.56625,2.2107444,2023-10-10 14:30:00
NA,"2023-10-10","14:30:01",26184.076,419.7738,2.2105593,2023-10-10 14:30:01
NA,"2023-10-10","14:30:02",26172.828,419.90729,2.2102695,2023-10-10 14:30:02
NA,"2023-10-10","14:30:03",26166.246,420.38324,2.2101636,2023-10-10 14:30:03
NA,"2023-10-10","14:30:04",26158.625,420.29428,2.2105205,2023-10-10 14:30:04
NA,"2023-10-10","14:30:05",26150.65,419.81412,2.2103445,2023-10-10 14:30:05
NA,"2023-10-10","14:30:06",26144.43,420.29834,2.2105276,2023-10-10 14:30:06
NA,"2023-10-10","14:30:07",26135.404,420.3013,2.2104292,2023-10-10 14:30:07
NA,"2023-10-10","14:30:08",26130.176,419.54385,2.2104551,2023-10-10 14:30:08
NA,"2023-10-10","14:30:09",26122.205,419.87582,2.2105474,2023-10-10 14:30:09
NA,"2023-10-10","14:30:10",26115.492,420.22324,2.2104006,2023-10-10 14:30:10
NA,"2023-10-10","14:30:11",26109.576,420.19867,2.210532,2023-10-10 14:30:11
NA,"2023-10-10","14:30:12",26106.758,420.55493,2.2105537,2023-10-10 14:30:12
NA,"2023-10-10","14:30:13",26107.068,420.50665,2.2105085,2023-10-10 14:30:13
NA,"2023-10-10","14:30:14",26107.578,420.32385,2.210541,2023-10-10 14:30:14
NA,"2023-10-10","14:30:15",26109.855,420.25534,2.2105598,2023-10-10 14:30:15
NA,"2023-10-10","14:30:16",26114.607,420.94064,2.2105732,2023-10-10 14:30:16
NA,"2023-10-10","14:30:17",26117.016,420.7572,2.210696,2023-10-10 14:30:17
NA,"2023-10-10","14:30:18",26123.217,421.11786,2.2105925,2023-10-10 14:30:18
NA,"2023-10-10","14:30:19",26128.371,420.87067,2.2107288,2023-10-10 14:30:19
NA,"2023-10-10","14:30:20",26134.531,420.69846,2.2108694,2023-10-10 14:30:20
NA,"2023-10-10","14:30:21",26141.145,420.87674,2.2107329,2023-10-10 14:30:21
NA,"2023-10-10","14:30:22",26145.617,421.18945,2.2108408,2023-10-10 14:30:22
NA,"2023-10-10","14:30:23",26149.506,421.01199,2.2108457,2023-10-10 14:30:23
NA,"2023-10-10","14:30:24",26156.488,420.78333,2.2109734,2023-10-10 14:30:24
NA,"2023-10-10","14:30:25",26160.668,421.40326,2.2111587,2023-10-10 14:30:25
NA,"2023-10-10","14:30:26",26165.939,421.41022,2.2112473,2023-10-10 14:30:26
NA,"2023-10-10","14:30:27",26169.842,421.22598,2.2109231,2023-10-10 14:30:27
NA,"2023-10-10","14:30:28",26175.004,421.09601,2.2110547,2023-10-10 14:30:28
NA,"2023-10-10","14:30:29",26180.764,421.37625,2.2113484,2023-10-10 14:30:29
NA,"2023-10-10","14:30:30",26183.922,421.41641,2.2113235,2023-10-10 14:30:30
NA,"2023-10-10","14:30:31",26188.031,421.62372,2.2114675,2023-10-10 14:30:31
NA,"2023-10-10","14:30:32",26191.057,421.33194,2.2113518,2023-10-10 14:30:32
NA,"2023-10-10","14:30:33",26196.975,421.45987,2.2115261,2023-10-10 14:30:33
NA,"2023-10-10","14:30:34",26201.086,421.74234,2.2114998,2023-10-10 14:30:34
NA,"2023-10-10","14:30:35",26205.182,421.71799,2.2114448,2023-10-10 14:30:35
NA,"2023-10-10","14:30:36",26208.246,422.41608,2.2117646,2023-10-10 14:30:36
NA,"2023-10-10","14:30:37",26208.938,421.68631,2.2117249,2023-10-10 14:30:37
NA,"2023-10-10","14:30:38",26210.4,421.33316,2.2117163,2023-10-10 14:30:38
NA,"2023-10-10","14:30:39",26208.807,421.92908,2.2118308,2023-10-10 14:30:39
NA,"2023-10-10","14:30:40",26207.977,421.8378,2.2117754,2023-10-10 14:30:40
NA,"2023-10-10","14:30:41",26205.17,421.9639,2.212031,2023-10-10 14:30:41
NA,"2023-10-10","14:30:42",26199.182,422.51517,2.212083,2023-10-10 14:30:42
NA,"2023-10-10","14:30:43",26189.631,422.6167,2.2122468,2023-10-10 14:30:43
NA,"2023-10-10","14:30:44",26178.383,422.38571,2.2121841,2023-10-10 14:30:44
NA,"2023-10-10","14:30:45",26167.357,422.54745,2.2122439,2023-10-10 14:30:45
NA,"2023-10-10","14:30:46",26152.428,422.96341,2.2123652,2023-10-10 14:30:46
NA,"2023-10-10","14:30:47",26141.236,422.78275,2.2124321,2023-10-10 14:30:47
NA,"2023-10-10","14:30:48",26129.271,422.79501,2.2124041,2023-10-10 14:30:48
NA,"2023-10-10","14:30:49",26118.559,423.62421,2.2125962,2023-10-10 14:30:49
NA,"2023-10-10","14:30:50",26109.402,423.26511,2.2127605,2023-10-10 14:30:50
NA,"2023-10-10","14:30:51",26100.102,423.71149,2.2127227,2023-10-10 14:30:51
NA,"2023-10-10","14:30:52",26091.076,423.18436,2.2128455,2023-10-10 14:30:52
NA,"2023-10-10","14:30:53",26083.32,423.86459,2.2129265,2023-10-10 14:30:53
NA,"2023-10-10","14:30:54",26078.367,423.95337,2.2129773,2023-10-10 14:30:54
NA,"2023-10-10","14:30:55",26074.309,423.8989,2.2129834,2023-10-10 14:30:55
NA,"2023-10-10","14:30:56",26071.301,423.70502,2.2129741,2023-10-10 14:30:56
NA,"2023-10-10","14:30:57",26067.951,424.17813,2.21299,2023-10-10 14:30:57
NA,"2023-10-10","14:30:58",26069.885,423.95941,2.2130215,2023-10-10 14:30:58
NA,"2023-10-10","14:30:59",26066.438,424.10248,2.2130259,2023-10-10 14:30:59
NA,"2023-10-10","14:31:00",26065.621,424.22507,2.213083,2023-10-10 14:31:00
NA,"2023-10-10","14:31:01",26064.379,424.27585,2.2131975,2023-10-10 14:31:01
NA,"2023-10-10","14:31:02",26062.373,423.879,2.2133186,2023-10-10 14:31:02
NA,"2023-10-10","14:31:03",26058.662,423.52209,2.2131301,2023-10-10 14:31:03
NA,"2023-10-10","14:31:04",26053.33,424.43146,2.2130894,2023-10-10 14:31:04
NA,"2023-10-10","14:31:05",26042.98,424.31961,2.2132954,2023-10-10 14:31:05
NA,"2023-10-10","14:31:06",26034.07,424.08591,2.2133652,2023-10-10 14:31:06
NA,"2023-10-10","14:31:07",26021.902,424.71356,2.2134126,2023-10-10 14:31:07
NA,"2023-10-10","14:31:08",26008.691,424.93771,2.2138333,2023-10-10 14:31:08
NA,"2023-10-10","14:31:09",25998.57,425.13443,2.2141072,2023-10-10 14:31:09
NA,"2023-10-10","14:31:10",25985.195,425.04465,2.2137632,2023-10-10 14:31:10
NA,"2023-10-10","14:31:11",25970.471,424.68082,2.2137585,2023-10-10 14:31:11
NA,"2023-10-10","14:31:12",25956.619,424.86386,2.2138799,2023-10-10 14:31:12
NA,"2023-10-10","14:31:13",25943.592,424.76501,2.2137849,2023-10-10 14:31:13
NA,"2023-10-10","14:31:14",25933.666,425.37439,2.2139143,2023-10-10 14:31:14
NA,"2023-10-10","14:31:15",25922.914,425.29901,2.2139041,2023-10-10 14:31:15
NA,"2023-10-10","14:31:16",25912.711,424.74973,2.21403,2023-10-10 14:31:16
NA,"2023-10-10","14:31:17",25905.955,425.19,2.213907,2023-10-10 14:31:17
NA,"2023-10-10","14:31:18",25897.139,424.5759,2.2140264,2023-10-10 14:31:18
NA,"2023-10-10","14:31:19",25887,424.93036,2.2140742,2023-10-10 14:31:19
NA,"2023-10-10","14:31:20",25878.113,425.1026,2.2141372,2023-10-10 14:31:20
NA,"2023-10-10","14:31:21",25869.701,424.8931,2.2140369,2023-10-10 14:31:21
NA,"2023-10-10","14:31:22",25860.773,425.66156,2.2140339,2023-10-10 14:31:22
NA,"2023-10-10","14:31:23",25855.725,425.95947,2.2141746,2023-10-10 14:31:23
NA,"2023-10-10","14:31:24",25849.85,425.90808,2.213969,2023-10-10 14:31:24
NA,"2023-10-10","14:31:25",25844.354,425.69025,2.2141245,2023-10-10 14:31:25
NA,"2023-10-10","14:31:26",25837.967,426.57971,2.2140491,2023-10-10 14:31:26
NA,"2023-10-10","14:31:27",25833.131,426.66364,2.2140234,2023-10-10 14:31:27
NA,"2023-10-10","14:31:28",25828.283,426.11591,2.2140901,2023-10-10 14:31:28
NA,"2023-10-10","14:31:29",25821.551,426.0694,2.2141353,2023-10-10 14:31:29
NA,"2023-10-10","14:31:30",25819.736,426.03436,2.2140352,2023-10-10 14:31:30
NA,"2023-10-10","14:31:31",25814.695,426.56171,2.213969,2023-10-10 14:31:31
NA,"2023-10-10","14:31:32",25811.305,426.20016,2.2139116,2023-10-10 14:31:32
NA,"2023-10-10","14:31:33",25809.531,426.23285,2.214095,2023-10-10 14:31:33
NA,"2023-10-10","14:31:34",25801.979,425.91245,2.2140986,2023-10-10 14:31:34
NA,"2023-10-10","14:31:35",25798.832,426.53668,2.2139941,2023-10-10 14:31:35
NA,"2023-10-10","14:31:36",25794.627,426.673,2.2139617,2023-10-10 14:31:36
NA,"2023-10-10","14:31:37",25793.387,426.59995,2.2141375,2023-10-10 14:31:37
NA,"2023-10-10","14:31:38",25793.254,426.23486,2.214094,2023-10-10 14:31:38
NA,"2023-10-10","14:31:39",25793.086,426.7403,2.2141941,2023-10-10 14:31:39
NA,"2023-10-10","14:31:40",25789.998,427.43005,2.2141382,2023-10-10 14:31:40
NA,"2023-10-10","14:31:41",25787.928,427.04883,2.2139712,2023-10-10 14:31:41
NA,"2023-10-10","14:31:42",25782.07,426.53387,2.214092,2023-10-10 14:31:42
NA,"2023-10-10","14:31:43",25776.467,426.54428,2.2141799,2023-10-10 14:31:43
NA,"2023-10-10","14:31:44",25766.699,426.81024,2.2139785,2023-10-10 14:31:44
NA,"2023-10-10","14:31:45",25758.236,427.32004,2.2141345,2023-10-10 14:31:45
NA,"2023-10-10","14:31:46",25748.881,427.27844,2.2141306,2023-10-10 14:31:46
NA,"2023-10-10","14:31:47",25737.508,426.74805,2.2139685,2023-10-10 14:31:47
NA,"2023-10-10","14:31:48",25729.631,427.01251,2.2140681,2023-10-10 14:31:48
NA,"2023-10-10","14:31:49",25717.395,427.27954,2.2140022,2023-10-10 14:31:49
NA,"2023-10-10","14:31:50",25707.934,427.6192,2.2140117,2023-10-10 14:31:50
NA,"2023-10-10","14:31:51",25699.975,427.21951,2.2138484,2023-10-10 14:31:51
NA,"2023-10-10","14:31:52",25691.836,427.56143,2.2138877,2023-10-10 14:31:52
NA,"2023-10-10","14:31:53",25685.936,427.40256,2.2139653,2023-10-10 14:31:53
NA,"2023-10-10","14:31:54",25679.717,427.63693,2.2140283,2023-10-10 14:31:54
NA,"2023-10-10","14:31:55",25675.104,427.37225,2.213999,2023-10-10 14:31:55
NA,"2023-10-10","14:31:56",25673.449,427.83127,2.2138716,2023-10-10 14:31:56
NA,"2023-10-10","14:31:57",25672.857,427.42126,2.2139119,2023-10-10 14:31:57
NA,"2023-10-10","14:31:58",25674.479,427.64511,2.213978,2023-10-10 14:31:58
NA,"2023-10-10","14:31:59",25673.682,427.84229,2.2138711,2023-10-10 14:31:59
NA,"2023-10-10","14:32:00",25673.543,427.49161,2.214072,2023-10-10 14:32:00
NA,"2023-10-10","14:32:01",25675.234,428.12256,2.2140618,2023-10-10 14:32:01
NA,"2023-10-10","14:32:02",25675.484,428.26184,2.2140498,2023-10-10 14:32:02
NA,"2023-10-10","14:32:03",25674.566,427.96359,2.2139907,2023-10-10 14:32:03
NA,"2023-10-10","14:32:04",25676.221,427.83536,2.2141621,2023-10-10 14:32:04
NA,"2023-10-10","14:32:05",25677.418,428.25381,2.2140776,2023-10-10 14:32:05
NA,"2023-10-10","14:32:06",25676.824,428.08084,2.21404,2023-10-10 14:32:06
NA,"2023-10-10","14:32:07",25679.836,428.16013,2.2140701,2023-10-10 14:32:07
NA,"2023-10-10","14:32:08",25680.783,427.94913,2.2139629,2023-10-10 14:32:08
NA,"2023-10-10","14:32:09",25684.99,428.27161,2.2141641,2023-10-10 14:32:09
NA,"2023-10-10","14:32:10",25689.209,428.04227,2.2140833,2023-10-10 14:32:10
NA,"2023-10-10","14:32:11",25691.861,428.30206,2.2142007,2023-10-10 14:32:11
NA,"2023-10-10","14:32:12",25696.117,428.24835,2.2141328,2023-10-10 14:32:12
